10/8/76,102.56
10/11/76,101.64
10/12/76,100.81
10/13/76,102.12
10/14/76,100.85
10/15/76,100.88
10/18/76,101.47
10/19/76,101.45
10/20/76,101.74
10/21/76,100.77
10/22/76,99.96
10/25/76,100.07
10/26/76,101.06
10/27/76,101.76
10/28/76,101.61
10/29/76,102.90
11/1/76,103.10
11/3/76,101.92
11/4/76,102.41
11/5/76,100.82
11/8/76,99.60
11/9/76,99.36
11/10/76,98.81
11/11/76,99.64
11/12/76,99.24
11/15/76,99.90
11/16/76,100.04
11/17/76,100.61
11/18/76,101.89
11/19/76,101.92
11/22/76,102.59
11/23/76,101.96
11/24/76,102.41
11/26/76,103.15
11/29/76,102.44
11/30/76,102.10
12/1/76,102.49
12/2/76,102.12
12/3/76,102.76
12/6/76,103.56
12/7/76,103.49
12/8/76,104.08
12/9/76,104.51
12/10/76,104.70
12/13/76,104.63
12/14/76,105.07
12/15/76,105.14
12/16/76,104.80
12/17/76,104.26
12/20/76,103.65
12/21/76,104.22
12/22/76,104.71
12/23/76,104.84
12/27/76,106.06
12/28/76,106.77
12/29/76,106.34
12/30/76,106.88
12/31/76,107.46
1/3/77,107.00
1/4/77,105.70
1/5/77,104.76
1/6/77,105.02
1/7/77,105.01
1/10/77,105.20
1/11/77,104.12
1/12/77,103.40
1/13/77,104.20
1/14/77,104.01
1/17/77,103.73
1/18/77,103.32
1/19/77,103.85
1/20/77,102.97
1/21/77,103.32
1/24/77,103.25
1/25/77,103.13
1/26/77,102.34
1/27/77,101.79
1/28/77,101.93
1/31/77,102.03
2/1/77,102.54
2/2/77,102.36
2/3/77,101.85
2/4/77,101.88
2/7/77,101.89
2/8/77,101.60
2/9/77,100.73
2/10/77,100.82
2/11/77,100.22
2/14/77,100.74
2/15/77,101.04
2/16/77,101.50
2/17/77,100.92
2/18/77,100.49
2/22/77,100.49
2/23/77,100.19
2/24/77,99.60
2/25/77,99.48
2/28/77,99.82
3/1/77,100.66
3/2/77,100.39
3/3/77,100.88
3/4/77,101.20
3/7/77,101.25
3/8/77,100.87
3/9/77,100.01
3/10/77,100.67
3/11/77,100.65
3/14/77,101.42
3/15/77,101.98
3/16/77,102.17
3/17/77,102.08
3/18/77,101.86
3/21/77,101.31
3/22/77,101.00
3/23/77,100.20
3/24/77,99.70
3/25/77,99.06
3/28/77,99.00
3/29/77,99.69
3/30/77,98.54
3/31/77,98.42
4/1/77,99.21
4/4/77,98.23
4/5/77,98.01
4/6/77,97.91
4/7/77,98.35
4/11/77,98.88
4/12/77,100.15
4/13/77,100.16
4/14/77,101.00
4/15/77,101.04
4/18/77,100.54
4/19/77,100.07
4/20/77,100.40
4/21/77,99.75
4/22/77,98.44
4/25/77,97.15
4/26/77,97.11
4/27/77,97.96
4/28/77,98.20
4/29/77,98.44
5/2/77,98.93
5/3/77,99.43
5/4/77,99.96
5/5/77,100.11
5/6/77,99.49
5/9/77,99.18
5/10/77,99.47
5/11/77,98.78
5/12/77,98.73
5/13/77,99.03
5/16/77,99.47
5/17/77,99.77
5/18/77,100.30
5/19/77,99.88
5/20/77,99.45
5/23/77,98.15
5/24/77,97.67
5/25/77,96.77
5/26/77,97.01
5/27/77,96.27
5/31/77,96.12
6/1/77,96.93
6/2/77,96.74
6/3/77,97.69
6/6/77,97.23
6/7/77,97.73
6/8/77,98.20
6/9/77,98.14
6/10/77,98.46
6/13/77,98.74
6/14/77,99.86
6/15/77,99.62
6/16/77,99.85
6/17/77,99.97
6/20/77,100.42
6/21/77,100.74
6/22/77,100.46
6/23/77,100.62
6/24/77,101.19
6/27/77,100.98
6/28/77,100.14
6/29/77,100.11
6/30/77,100.48
7/1/77,100.10
7/5/77,100.09
7/6/77,99.58
7/7/77,99.93
7/8/77,99.79
7/11/77,99.55
7/12/77,99.45
7/13/77,99.59
7/15/77,100.18
7/18/77,100.95
7/19/77,101.79
7/20/77,101.73
7/21/77,101.59
7/22/77,101.67
7/25/77,100.85
7/26/77,100.27
7/27/77,98.64
7/28/77,98.79
7/29/77,98.85
8/1/77,99.12
8/2/77,98.50
8/3/77,98.37
8/4/77,98.74
8/5/77,98.76
8/8/77,97.99
8/9/77,98.05
8/10/77,98.92
8/11/77,98.16
8/12/77,97.88
8/15/77,98.18
8/16/77,97.73
8/17/77,97.74
8/18/77,97.68
8/19/77,97.51
8/22/77,97.79
8/23/77,97.62
8/24/77,97.23
8/25/77,96.15
8/26/77,96.06
8/29/77,96.92
8/30/77,96.38
8/31/77,96.77
9/1/77,96.83
9/2/77,97.45
9/6/77,97.71
9/7/77,98.01
9/8/77,97.28
9/9/77,96.37
9/12/77,96.03
9/13/77,96.09
9/14/77,96.55
9/15/77,96.80
9/16/77,96.48
9/19/77,95.85
9/20/77,95.89
9/21/77,95.10
9/22/77,95.09
9/23/77,95.04
9/26/77,95.38
9/27/77,95.24
9/28/77,95.31
9/29/77,95.85
9/30/77,96.53
10/3/77,96.74
10/4/77,96.03
10/5/77,95.68
10/6/77,96.05
10/7/77,95.97
10/10/77,95.75
10/11/77,94.93
10/12/77,94.04
10/13/77,93.46
10/14/77,93.56
10/17/77,93.47
10/18/77,93.46
10/19/77,92.38
10/20/77,92.67
10/21/77,92.32
10/24/77,91.63
10/25/77,91.00
10/26/77,92.10
10/27/77,92.34
10/28/77,92.62
10/31/77,92.34
11/1/77,91.35
11/2/77,90.71
11/3/77,90.76
11/4/77,91.58
11/7/77,92.29
11/8/77,92.46
11/9/77,92.98
11/10/77,94.71
11/11/77,95.98
11/14/77,95.32
11/15/77,95.93
11/16/77,95.45
11/17/77,95.16
11/18/77,95.33
11/21/77,95.25
11/22/77,96.09
11/23/77,96.49
11/25/77,96.69
11/28/77,96.04
11/29/77,94.55
11/30/77,94.83
12/1/77,94.69
12/2/77,94.67
12/5/77,94.27
12/6/77,92.83
12/7/77,92.78
12/8/77,92.96
12/9/77,93.65
12/12/77,93.63
12/13/77,93.56
12/14/77,94.03
12/15/77,93.55
12/16/77,93.40
12/19/77,92.69
12/20/77,92.50
12/21/77,93.05
12/22/77,93.80
12/23/77,94.69
12/27/77,94.69
12/28/77,94.75
12/29/77,94.94
12/30/77,95.10
1/3/78,93.82
1/4/78,93.52
1/5/78,92.74
1/6/78,91.62
1/9/78,90.69
1/10/78,90.17
1/11/78,89.74
1/12/78,89.82
1/13/78,89.69
1/16/78,89.43
1/17/78,89.88
1/18/78,90.56
1/19/78,90.09
1/20/78,89.89
1/23/78,89.24
1/24/78,89.25
1/25/78,89.39
1/26/78,88.58
1/27/78,88.58
1/30/78,89.34
1/31/78,89.25
2/1/78,89.93
2/2/78,90.13
2/3/78,89.62
2/6/78,89.50
2/7/78,90.33
2/8/78,90.83
2/9/78,90.30
2/10/78,90.08
2/13/78,89.86
2/14/78,89.04
2/15/78,88.83
2/16/78,88.08
2/17/78,87.96
2/21/78,87.59
2/22/78,87.56
2/23/78,87.64
2/24/78,88.49
2/27/78,87.72
2/28/78,87.04
3/1/78,87.19
3/2/78,87.32
3/3/78,87.45
3/6/78,86.90
3/7/78,87.36
3/8/78,87.84
3/9/78,87.89
3/10/78,88.88
3/13/78,88.95
3/14/78,89.35
3/15/78,89.12
3/16/78,89.51
3/17/78,90.20
3/20/78,90.82
3/21/78,89.79
3/22/78,89.47
3/23/78,89.36
3/27/78,88.87
3/28/78,89.50
3/29/78,89.64
3/30/78,89.41
3/31/78,89.21
4/3/78,88.46
4/4/78,88.86
4/5/78,89.64
4/6/78,89.79
4/7/78,90.17
4/10/78,90.49
4/11/78,90.25
4/12/78,90.11
4/13/78,90.98
4/14/78,92.92
4/17/78,94.45
4/18/78,93.43
4/19/78,93.86
4/20/78,94.54
4/21/78,94.34
4/24/78,95.77
4/25/78,96.64
4/26/78,96.82
4/27/78,95.86
4/28/78,96.83
5/1/78,97.67
5/2/78,97.25
5/3/78,96.26
5/4/78,95.93
5/5/78,96.53
5/8/78,96.19
5/9/78,95.90
5/10/78,95.92
5/11/78,97.20
5/12/78,98.07
5/15/78,98.76
5/16/78,99.35
5/17/78,99.60
5/18/78,98.62
5/19/78,98.12
5/22/78,99.09
5/23/78,98.05
5/24/78,97.08
5/25/78,96.80
5/26/78,96.58
5/30/78,96.86
5/31/78,97.24
6/1/78,97.35
6/2/78,98.14
6/5/78,99.95
6/6/78,100.32
6/7/78,100.12
6/8/78,100.21
6/9/78,99.93
6/12/78,99.55
6/13/78,99.57
6/14/78,99.48
6/15/78,98.34
6/16/78,97.42
6/19/78,97.49
6/20/78,96.51
6/21/78,96.01
6/22/78,96.24
6/23/78,95.85
6/26/78,94.60
6/27/78,94.98
6/28/78,95.40
6/29/78,95.57
6/30/78,95.53
7/3/78,95.09
7/5/78,94.27
7/6/78,94.32
7/7/78,94.89
7/10/78,95.27
7/11/78,95.93
7/12/78,96.24
7/13/78,96.25
7/14/78,97.58
7/17/78,97.78
7/18/78,96.87
7/19/78,98.12
7/20/78,98.03
7/21/78,97.75
7/24/78,97.72
7/25/78,98.44
7/26/78,99.08
7/27/78,99.54
7/28/78,100.00
7/31/78,100.68
8/1/78,100.66
8/2/78,102.92
8/3/78,103.51
8/4/78,103.92
8/7/78,103.55
8/8/78,104.01
8/9/78,104.50
8/10/78,103.66
8/11/78,103.96
8/14/78,103.97
8/15/78,103.85
8/16/78,104.65
8/17/78,105.08
8/18/78,104.73
8/21/78,103.89
8/22/78,104.31
8/23/78,104.91
8/24/78,105.08
8/25/78,104.90
8/28/78,103.96
8/29/78,103.39
8/30/78,103.47
8/31/78,103.29
9/1/78,103.68
9/5/78,104.49
9/6/78,105.38
9/7/78,105.42
9/8/78,106.79
9/11/78,106.98
9/12/78,106.99
9/13/78,106.34
9/14/78,105.10
9/15/78,104.12
9/18/78,103.21
9/19/78,102.53
9/20/78,101.73
9/21/78,101.90
9/22/78,101.84
9/25/78,101.86
9/26/78,102.62
9/27/78,101.66
9/28/78,101.96
9/29/78,102.54
10/2/78,102.96
10/3/78,102.60
10/4/78,103.06
10/5/78,103.27
10/6/78,103.52
10/9/78,104.59
10/10/78,104.46
10/11/78,105.39
10/12/78,104.88
10/13/78,104.66
10/16/78,102.61
10/17/78,101.26
10/18/78,100.49
10/19/78,99.33
10/20/78,97.95
10/23/78,98.18
10/24/78,97.49
10/25/78,97.31
10/26/78,96.03
10/27/78,94.59
10/30/78,95.06
10/31/78,93.15
11/1/78,96.85
11/2/78,95.61
11/3/78,96.18
11/6/78,95.19
11/7/78,93.85
11/8/78,94.45
11/9/78,94.42
11/10/78,94.77
11/13/78,93.13
11/14/78,92.49
11/15/78,92.71
11/16/78,93.71
11/17/78,94.42
11/20/78,95.25
11/21/78,95.01
11/22/78,95.48
11/24/78,95.79
11/27/78,95.99
11/28/78,95.15
11/29/78,93.75
11/30/78,94.70
12/1/78,96.28
12/4/78,96.15
12/5/78,97.44
12/6/78,97.49
12/7/78,97.08
12/8/78,96.63
12/11/78,97.11
12/12/78,96.59
12/13/78,96.06
12/14/78,96.04
12/15/78,95.33
12/18/78,93.44
12/19/78,94.24
12/20/78,94.68
12/21/78,94.71
12/22/78,96.31
12/26/78,97.52
12/27/78,96.66
12/28/78,96.28
12/29/78,96.11
1/2/79,96.73
1/3/79,97.80
1/4/79,98.58
1/5/79,99.13
1/8/79,98.80
1/9/79,99.33
1/10/79,98.77
1/11/79,99.10
1/12/79,99.93
1/15/79,100.69
1/16/79,99.46
1/17/79,99.48
1/18/79,99.72
1/19/79,99.75
1/22/79,99.90
1/23/79,100.60
1/24/79,100.16
1/25/79,101.19
1/26/79,101.86
1/29/79,101.55
1/30/79,101.05
1/31/79,99.93
2/1/79,99.96
2/2/79,99.50
2/5/79,98.09
2/6/79,98.05
2/7/79,97.16
2/8/79,97.65
2/9/79,97.87
2/12/79,98.20
2/13/79,98.93
2/14/79,98.87
2/15/79,98.73
2/16/79,98.67
2/20/79,99.42
2/21/79,99.07
2/22/79,98.33
2/23/79,97.78
2/26/79,97.67
2/27/79,96.13
2/28/79,96.28
3/1/79,96.90
3/2/79,96.97
3/5/79,98.06
3/6/79,97.87
3/7/79,98.44
3/8/79,99.58
3/9/79,99.54
3/12/79,99.67
3/13/79,99.84
3/14/79,99.71
3/15/79,99.86
3/16/79,100.69
3/19/79,101.06
3/20/79,100.50
3/21/79,101.25
3/22/79,101.67
3/23/79,101.60
3/26/79,101.04
3/27/79,102.48
3/28/79,102.12
3/29/79,102.03
3/30/79,101.59
4/2/79,100.90
4/3/79,102.40
4/4/79,102.65
4/5/79,103.26
4/6/79,103.18
4/9/79,102.87
4/10/79,103.34
4/11/79,102.31
4/12/79,102.00
4/16/79,101.12
4/17/79,101.24
4/18/79,101.70
4/19/79,101.28
4/20/79,101.23
4/23/79,101.57
4/24/79,102.20
4/25/79,102.50
4/26/79,102.01
4/27/79,101.80
4/30/79,101.76
5/1/79,101.68
5/2/79,101.72
5/3/79,101.81
5/4/79,100.69
5/7/79,99.02
5/8/79,99.17
5/9/79,99.46
5/10/79,98.52
5/11/79,98.52
5/14/79,98.06
5/15/79,98.14
5/16/79,98.42
5/17/79,99.94
5/18/79,99.93
5/21/79,100.14
5/22/79,100.51
5/23/79,99.88
5/24/79,99.93
5/25/79,100.22
5/29/79,100.05
5/30/79,99.11
5/31/79,99.08
6/1/79,99.17
6/4/79,99.32
6/5/79,100.62
6/6/79,101.30
6/7/79,101.79
6/8/79,101.49
6/11/79,101.91
6/12/79,102.85
6/13/79,102.31
6/14/79,102.20
6/15/79,102.09
6/18/79,101.56
6/19/79,101.58
6/20/79,101.63
6/21/79,102.09
6/22/79,102.64
6/25/79,102.09
6/26/79,101.66
6/27/79,102.27
6/28/79,102.80
6/29/79,102.91
7/2/79,101.99
7/3/79,102.09
7/5/79,102.43
7/6/79,103.62
7/9/79,104.47
7/10/79,104.20
7/11/79,103.64
7/12/79,102.69
7/13/79,102.32
7/16/79,102.74
7/17/79,101.83
7/18/79,101.69
7/19/79,101.61
7/20/79,101.82
7/23/79,101.59
7/24/79,101.97
7/25/79,103.08
7/26/79,103.10
7/27/79,103.10
7/30/79,103.15
7/31/79,103.81
8/1/79,104.17
8/2/79,104.10
8/3/79,104.04
8/6/79,104.30
8/7/79,105.65
8/8/79,105.98
8/9/79,105.49
8/10/79,106.40
8/13/79,107.42
8/14/79,107.52
8/15/79,108.25
8/16/79,108.09
8/17/79,108.30
8/20/79,108.83
8/21/79,108.91
8/22/79,108.99
8/23/79,108.63
8/24/79,108.60
8/27/79,109.14
8/28/79,109.02
8/29/79,109.02
8/30/79,109.02
8/31/79,109.32
9/4/79,107.44
9/5/79,106.40
9/6/79,106.85
9/7/79,107.66
9/10/79,108.17
9/11/79,107.51
9/12/79,107.82
9/13/79,107.85
9/14/79,108.76
9/17/79,108.84
9/18/79,108.00
9/19/79,108.28
9/20/79,110.51
9/21/79,110.47
9/24/79,109.61
9/25/79,109.68
9/26/79,109.96
9/27/79,110.21
9/28/79,109.32
10/1/79,108.56
10/2/79,109.59
10/3/79,109.59
10/4/79,110.17
10/5/79,111.27
10/8/79,109.88
10/9/79,106.63
10/10/79,105.30
10/11/79,105.05
10/12/79,104.49
10/15/79,103.36
10/16/79,103.19
10/17/79,103.39
10/18/79,103.61
10/19/79,101.60
10/22/79,100.71
10/23/79,100.28
10/24/79,100.44
10/25/79,100.00
10/26/79,100.57
10/29/79,100.71
10/30/79,102.67
10/31/79,101.82
11/1/79,102.57
11/2/79,102.51
11/5/79,101.82
11/6/79,101.20
11/7/79,99.87
11/8/79,100.30
11/9/79,101.51
11/12/79,103.51
11/13/79,102.94
11/14/79,103.39
11/15/79,104.13
11/16/79,103.79
11/19/79,104.23
11/20/79,103.69
11/21/79,103.89
11/23/79,104.67
11/26/79,106.80
11/27/79,106.38
11/28/79,106.77
11/29/79,106.81
11/30/79,106.16
12/3/79,105.83
12/4/79,106.79
12/5/79,107.25
12/6/79,108.00
12/7/79,107.52
12/10/79,107.67
12/11/79,107.49
12/12/79,107.52
12/13/79,107.67
12/14/79,108.92
12/17/79,109.33
12/18/79,108.30
12/19/79,108.20
12/20/79,108.26
12/21/79,107.59
12/24/79,107.66
12/26/79,107.78
12/27/79,107.96
12/28/79,107.84
12/31/79,107.94
1/2/80,105.76
1/3/80,105.22
1/4/80,106.52
1/7/80,106.81
1/8/80,108.95
1/9/80,109.05
1/10/80,109.89
1/11/80,109.92
1/14/80,110.38
1/15/80,111.14
1/16/80,111.05
1/17/80,110.70
1/18/80,111.07
1/21/80,112.10
1/22/80,111.51
1/23/80,113.44
1/24/80,113.70
1/25/80,113.61
1/28/80,114.85
1/29/80,114.07
1/30/80,115.20
1/31/80,114.16
2/1/80,115.12
2/4/80,114.37
2/5/80,114.66
2/6/80,115.72
2/7/80,116.28
2/8/80,117.95
2/11/80,117.12
2/12/80,117.90
2/13/80,118.44
2/14/80,116.72
2/15/80,115.41
2/19/80,114.60
2/20/80,116.47
2/21/80,115.28
2/22/80,115.04
2/25/80,113.33
2/26/80,113.98
2/27/80,112.38
2/28/80,112.35
2/29/80,113.66
3/3/80,112.50
3/4/80,112.78
3/5/80,111.13
3/6/80,108.65
3/7/80,106.90
3/10/80,106.51
3/11/80,107.78
3/12/80,106.87
3/13/80,105.62
3/14/80,105.43
3/17/80,102.26
3/18/80,104.10
3/19/80,104.31
3/20/80,103.12
3/21/80,102.31
3/24/80,99.28
3/25/80,99.19
3/26/80,98.68
3/27/80,98.22
3/28/80,100.68
3/31/80,102.09
4/1/80,102.18
4/2/80,102.68
4/3/80,102.15
4/7/80,100.19
4/8/80,101.20
4/9/80,103.11
4/10/80,104.08
4/11/80,103.79
4/14/80,102.84
4/15/80,102.63
4/16/80,101.54
4/17/80,101.05
4/18/80,100.55
4/21/80,99.80
4/22/80,103.43
4/23/80,103.73
4/24/80,104.40
4/25/80,105.16
4/28/80,105.64
4/29/80,105.86
4/30/80,106.29
5/1/80,105.46
5/2/80,105.58
5/5/80,106.38
5/6/80,106.25
5/7/80,107.18
5/8/80,106.13
5/9/80,104.72
5/12/80,104.78
5/13/80,106.30
5/14/80,106.85
5/15/80,106.99
5/16/80,107.35
5/19/80,107.67
5/20/80,107.62
5/21/80,107.72
5/22/80,109.01
5/23/80,110.62
5/27/80,111.40
5/28/80,112.06
5/29/80,110.27
5/30/80,111.24
6/2/80,110.76
6/3/80,110.51
6/4/80,112.61
6/5/80,112.78
6/6/80,113.20
6/9/80,113.71
6/10/80,114.66
6/11/80,116.02
6/12/80,115.52
6/13/80,115.81
6/16/80,116.09
6/17/80,116.03
6/18/80,116.26
6/19/80,114.66
6/20/80,114.06
6/23/80,114.51
6/24/80,115.14
6/25/80,116.72
6/26/80,116.19
6/27/80,116.00
6/30/80,114.24
7/1/80,114.93
7/2/80,115.68
7/3/80,117.46
7/7/80,118.29
7/8/80,117.84
7/9/80,117.98
7/10/80,116.95
7/11/80,117.84
7/14/80,120.01
7/15/80,119.30
7/16/80,119.63
7/17/80,121.44
7/18/80,122.04
7/21/80,122.51
7/22/80,122.19
7/23/80,121.93
7/24/80,121.79
7/25/80,120.78
7/28/80,121.43
7/29/80,122.40
7/30/80,122.23
7/31/80,121.67
8/1/80,121.21
8/4/80,120.98
8/5/80,120.74
8/6/80,121.55
8/7/80,123.30
8/8/80,123.61
8/11/80,124.78
8/12/80,123.79
8/13/80,123.28
8/14/80,125.25
8/15/80,125.72
8/18/80,123.39
8/19/80,122.60
8/20/80,123.77
8/21/80,125.46
8/22/80,126.02
8/25/80,125.16
8/26/80,124.84
8/27/80,123.52
8/28/80,122.08
8/29/80,122.38
9/2/80,123.74
9/3/80,126.12
9/4/80,125.42
9/5/80,124.88
9/8/80,123.31
9/9/80,124.07
9/10/80,124.81
9/11/80,125.66
9/12/80,125.54
9/15/80,125.67
9/16/80,126.74
9/17/80,128.87
9/18/80,128.40
9/19/80,129.25
9/22/80,130.40
9/23/80,129.43
9/24/80,130.37
9/25/80,128.72
9/26/80,126.35
9/29/80,123.54
9/30/80,125.46
10/1/80,127.13
10/2/80,128.09
10/3/80,129.33
10/6/80,131.73
10/7/80,131.00
10/8/80,131.65
10/9/80,131.04
10/10/80,130.29
10/13/80,132.03
10/14/80,132.02
10/15/80,133.70
10/16/80,132.22
10/17/80,131.52
10/20/80,132.61
10/21/80,131.84
10/22/80,131.92
10/23/80,129.53
10/24/80,129.85
10/27/80,127.88
10/28/80,128.05
10/29/80,127.91
10/30/80,126.29
10/31/80,127.47
11/3/80,129.04
11/5/80,131.33
11/6/80,128.91
11/7/80,129.18
11/10/80,129.48
11/11/80,131.26
11/12/80,134.59
11/13/80,136.49
11/14/80,137.15
11/17/80,137.75
11/18/80,139.70
11/19/80,139.06
11/20/80,140.40
11/21/80,139.11
11/24/80,138.31
11/25/80,139.33
11/26/80,140.17
11/28/80,140.52
12/1/80,137.21
12/2/80,136.97
12/3/80,136.71
12/4/80,136.48
12/5/80,134.03
12/8/80,130.61
12/9/80,130.48
12/10/80,128.26
12/11/80,127.36
12/12/80,129.23
12/15/80,129.45
12/16/80,130.60
12/17/80,132.89
12/18/80,133.00
12/19/80,133.70
12/22/80,135.78
12/23/80,135.30
12/24/80,135.88
12/26/80,136.57
12/29/80,135.03
12/30/80,135.33
12/31/80,135.76
1/2/81,136.34
1/5/81,137.97
1/6/81,138.12
1/7/81,135.08
1/8/81,133.06
1/9/81,133.48
1/12/81,133.52
1/13/81,133.29
1/14/81,133.47
1/15/81,134.22
1/16/81,134.77
1/19/81,134.37
1/20/81,131.65
1/21/81,131.36
1/22/81,130.26
1/23/81,130.23
1/26/81,129.84
1/27/81,131.12
1/28/81,130.34
1/29/81,130.24
1/30/81,129.55
2/2/81,126.91
2/3/81,128.46
2/4/81,128.59
2/5/81,129.63
2/6/81,130.60
2/9/81,129.27
2/10/81,129.24
2/11/81,128.24
2/12/81,127.48
2/13/81,126.98
2/17/81,127.81
2/18/81,128.48
2/19/81,126.61
2/20/81,126.58
2/23/81,127.35
2/24/81,127.39
2/25/81,128.52
2/26/81,130.10
2/27/81,131.27
3/2/81,132.01
3/3/81,130.56
3/4/81,130.86
3/5/81,129.93
3/6/81,129.85
3/9/81,131.12
3/10/81,130.46
3/11/81,129.95
3/12/81,133.19
3/13/81,133.11
3/16/81,134.68
3/17/81,133.92
3/18/81,134.22
3/19/81,133.46
3/20/81,134.08
3/23/81,135.69
3/24/81,134.67
3/25/81,137.11
3/26/81,136.27
3/27/81,134.65
3/30/81,134.28
3/31/81,136.00
4/1/81,136.57
4/2/81,136.32
4/3/81,135.49
4/6/81,133.93
4/7/81,133.91
4/8/81,134.31
4/9/81,134.67
4/10/81,134.51
4/13/81,133.15
4/14/81,132.68
4/15/81,134.17
4/16/81,134.70
4/20/81,135.45
4/21/81,134.23
4/22/81,134.14
4/23/81,133.94
4/24/81,135.14
4/27/81,135.48
4/28/81,134.33
4/29/81,133.05
4/30/81,132.81
5/1/81,132.72
5/4/81,130.67
5/5/81,130.32
5/6/81,130.78
5/7/81,131.67
5/8/81,131.66
5/11/81,129.71
5/12/81,130.72
5/13/81,130.55
5/14/81,131.28
5/15/81,132.17
5/18/81,132.54
5/19/81,132.09
5/20/81,132.00
5/21/81,131.75
5/22/81,131.33
5/26/81,132.77
5/27/81,133.77
5/28/81,133.45
5/29/81,132.59
6/1/81,132.41
6/2/81,130.62
6/3/81,130.71
6/4/81,130.96
6/5/81,132.22
6/8/81,132.24
6/9/81,131.97
6/10/81,132.32
6/11/81,133.75
6/12/81,133.49
6/15/81,133.61
6/16/81,132.15
6/17/81,133.32
6/18/81,131.64
6/19/81,132.27
6/22/81,131.95
6/23/81,133.35
6/24/81,132.66
6/25/81,132.81
6/26/81,132.56
6/29/81,131.89
6/30/81,131.21
7/1/81,129.77
7/2/81,128.64
7/6/81,127.37
7/7/81,128.24
7/8/81,128.32
7/9/81,129.30
7/10/81,129.37
7/13/81,129.64
7/14/81,129.65
7/15/81,130.23
7/16/81,130.34
7/17/81,130.76
7/20/81,128.72
7/21/81,128.34
7/22/81,127.13
7/23/81,127.40
7/24/81,128.46
7/27/81,129.90
7/28/81,129.14
7/29/81,129.16
7/30/81,130.01
7/31/81,130.92
8/3/81,130.48
8/4/81,131.18
8/5/81,132.67
8/6/81,132.64
8/7/81,131.75
8/10/81,132.54
8/11/81,133.85
8/12/81,133.40
8/13/81,133.51
8/14/81,132.49
8/17/81,131.22
8/18/81,130.11
8/19/81,130.49
8/20/81,130.69
8/21/81,129.23
8/24/81,125.50
8/25/81,125.13
8/26/81,124.96
8/27/81,123.51
8/28/81,124.08
8/31/81,122.79
9/1/81,123.02
9/2/81,123.49
9/3/81,121.24
9/4/81,120.07
9/8/81,117.98
9/9/81,118.40
9/10/81,120.14
9/11/81,121.61
9/14/81,120.66
9/15/81,119.77
9/16/81,118.87
9/17/81,117.15
9/18/81,116.26
9/21/81,117.24
9/22/81,116.68
9/23/81,115.65
9/24/81,115.01
9/25/81,112.77
9/28/81,115.53
9/29/81,115.94
9/30/81,116.18
10/1/81,117.08
10/2/81,119.36
10/5/81,119.51
10/6/81,119.39
10/7/81,121.31
10/8/81,122.31
10/9/81,121.45
10/12/81,121.21
10/13/81,120.78
10/14/81,118.80
10/15/81,119.71
10/16/81,119.19
10/19/81,118.98
10/20/81,120.28
10/21/81,120.10
10/22/81,119.64
10/23/81,118.60
10/26/81,118.16
10/27/81,119.29
10/28/81,119.45
10/29/81,119.06
10/30/81,121.89
11/2/81,124.20
11/3/81,124.80
11/4/81,124.74
11/5/81,123.54
11/6/81,122.67
11/9/81,123.29
11/10/81,122.70
11/11/81,122.92
11/12/81,123.19
11/13/81,121.67
11/16/81,120.24
11/17/81,121.15
11/18/81,120.26
11/19/81,120.71
11/20/81,121.71
11/23/81,121.60
11/24/81,123.51
11/25/81,124.05
11/27/81,125.09
11/30/81,126.35
12/1/81,126.10
12/2/81,124.69
12/3/81,125.12
12/4/81,126.26
12/7/81,125.19
12/8/81,124.82
12/9/81,125.48
12/10/81,125.71
12/11/81,124.93
12/14/81,122.78
12/15/81,122.99
12/16/81,122.42
12/17/81,123.12
12/18/81,124.00
12/21/81,123.34
12/22/81,122.88
12/23/81,122.31
12/24/81,122.54
12/28/81,122.27
12/29/81,121.67
12/30/81,122.30
12/31/81,122.55
1/4/82,122.74
1/5/82,120.05
1/6/82,119.18
1/7/82,118.93
1/8/82,119.55
1/11/82,116.78
1/12/82,116.30
1/13/82,114.88
1/14/82,115.54
1/15/82,116.33
1/18/82,117.22
1/19/82,115.97
1/20/82,115.27
1/21/82,115.75
1/22/82,115.38
1/25/82,115.41
1/26/82,115.19
1/27/82,115.74
1/28/82,118.92
1/29/82,120.40
2/1/82,117.78
2/2/82,118.01
2/3/82,116.48
2/4/82,116.42
2/5/82,117.26
2/8/82,114.63
2/9/82,113.68
2/10/82,114.66
2/11/82,114.43
2/12/82,114.38
2/16/82,114.06
2/17/82,113.69
2/18/82,113.82
2/19/82,113.22
2/22/82,111.59
2/23/82,111.51
2/24/82,113.47
2/25/82,113.21
2/26/82,113.11
3/1/82,113.31
3/2/82,112.68
3/3/82,110.92
3/4/82,109.88
3/5/82,109.34
3/8/82,107.34
3/9/82,108.83
3/10/82,109.41
3/11/82,109.36
3/12/82,108.61
3/15/82,109.45
3/16/82,109.28
3/17/82,109.08
3/18/82,110.30
3/19/82,110.61
3/22/82,112.77
3/23/82,113.55
3/24/82,112.97
3/25/82,113.21
3/26/82,111.94
3/29/82,112.30
3/30/82,112.27
3/31/82,111.96
4/1/82,113.79
4/2/82,115.12
4/5/82,114.73
4/6/82,115.36
4/7/82,115.46
4/8/82,116.22
4/12/82,116.00
4/13/82,115.99
4/14/82,115.83
4/15/82,116.35
4/16/82,116.81
4/19/82,116.70
4/20/82,115.44
4/21/82,115.72
4/22/82,117.19
4/23/82,118.64
4/26/82,119.26
